835,sticker_835,,STICKERS/STICKER_835,ui_sticker_835,standard,1,,,0,,STORE_FLAVOR/STICKER_835_FLAVOR,
836,sticker_836,,STICKERS/STICKER_836,ui_sticker_836,standard,1,,,0,,STORE_FLAVOR/STICKER_836_FLAVOR,
837,sticker_837,,STICKERS/STICKER_837,ui_sticker_837,standard,1,,,0,,STORE_FLAVOR/STICKER_837_FLAVOR,
838,sticker_838,,STICKERS/STICKER_838,ui_sticker_838,standard,1,,,0,,STORE_FLAVOR/STICKER_838_FLAVOR,
839,sticker_839,,STICKERS/STICKER_839,ui_sticker_839,standard,1,,,0,,STORE_FLAVOR/STICKER_839_FLAVOR,
840,sticker_840,,STICKERS/STICKER_840,ui_sticker_840,standard,1,,,0,,STORE_FLAVOR/STICKER_840_FLAVOR,
841,sticker_841,,STICKERS/STICKER_841,ui_sticker_841,standard,1,,,0,,STORE_FLAVOR/STICKER_841_FLAVOR,
842,sticker_842,,STICKERS/STICKER_842,ui_sticker_842,standard,1,,,0,,STORE_FLAVOR/STICKER_842_FLAVOR,
843,sticker_843,,STICKERS/STICKER_843,ui_sticker_843,standard,1,,,0,,STORE_FLAVOR/STICKER_843_FLAVOR,
844,sticker_844,,STICKERS/STICKER_844,ui_sticker_844,standard,1,,,0,,STORE_FLAVOR/STICKER_844_FLAVOR,
845,sticker_845,,STICKERS/STICKER_845,ui_sticker_845,standard,1,,,0,,STORE_FLAVOR/STICKER_845_FLAVOR,
846,sticker_846,,STICKERS/STICKER_846,ui_sticker_846,standard,1,,,0,,STORE_FLAVOR/STICKER_846_FLAVOR,
847,sticker_847,,STICKERS/STICKER_847,ui_sticker_847,standard,1,,,0,,STORE_FLAVOR/STICKER_847_FLAVOR,
848,sticker_848,,STICKERS/STICKER_848,ui_sticker_848,standard,1,,,0,,STORE_FLAVOR/STICKER_848_FLAVOR,
849,sticker_849,,STICKERS/STICKER_849,ui_sticker_849,standard,1,,,0,,STORE_FLAVOR/STICKER_849_FLAVOR,
850,sticker_850,,STICKERS/STICKER_850,ui_sticker_850,standard,1,,,0,,STORE_FLAVOR/STICKER_850_FLAVOR,
851,sticker_851,,STICKERS/STICKER_851,ui_sticker_851,standard,1,,,0,,STORE_FLAVOR/STICKER_851_FLAVOR,
852,sticker_852,,STICKERS/STICKER_852,ui_sticker_852,standard,1,,,0,,STORE_FLAVOR/STICKER_852_FLAVOR,
853,sticker_853,,STICKERS/STICKER_853,ui_sticker_853,standard,1,,,0,,STORE_FLAVOR/STICKER_853_FLAVOR,
854,sticker_854,,STICKERS/STICKER_854,ui_sticker_854,standard,1,,,0,,STORE_FLAVOR/STICKER_854_FLAVOR,
855,sticker_855,,STICKERS/STICKER_855,ui_sticker_855,standard,1,,,0,,STORE_FLAVOR/STICKER_855_FLAVOR,
856,sticker_856,,STICKERS/STICKER_856,ui_sticker_856,standard,1,,,0,,STORE_FLAVOR/STICKER_856_FLAVOR,
857,sticker_857,,STICKERS/STICKER_857,ui_sticker_857,standard,1,,,0,,STORE_FLAVOR/STICKER_857_FLAVOR,
858,sticker_858,,STICKERS/STICKER_858,ui_sticker_858,standard,1,,,0,,STORE_FLAVOR/STICKER_858_FLAVOR,
859,sticker_859,,STICKERS/STICKER_859,ui_sticker_859,standard,1,,,0,,STORE_FLAVOR/STICKER_859_FLAVOR,
860,sticker_860,,STICKERS/STICKER_860,ui_sticker_860,standard,1,,,0,,STORE_FLAVOR/STICKER_860_FLAVOR,
861,sticker_861,,STICKERS/STICKER_861,ui_sticker_861,standard,1,,,0,,STORE_FLAVOR/STICKER_861_FLAVOR,
862,sticker_862,,STICKERS/STICKER_862,ui_sticker_862,standard,1,,,0,,STORE_FLAVOR/STICKER_862_FLAVOR,
863,sticker_863,,STICKERS/STICKER_863,ui_sticker_863,standard,1,,,0,,STORE_FLAVOR/STICKER_863_FLAVOR,
864,sticker_864,,STICKERS/STICKER_864,ui_sticker_864,standard,1,,,0,,STORE_FLAVOR/STICKER_864_FLAVOR,
865,sticker_865,,STICKERS/STICKER_865,ui_sticker_865,standard,1,,,0,,STORE_FLAVOR/STICKER_865_FLAVOR,
866,sticker_866,,STICKERS/STICKER_866,ui_sticker_866,standard,1,,,0,,STORE_FLAVOR/STICKER_866_FLAVOR,
867,sticker_867,,STICKERS/STICKER_867,ui_sticker_867,standard,1,,,0,,STORE_FLAVOR/STICKER_867_FLAVOR,
868,sticker_868,,STICKERS/STICKER_868,ui_sticker_868,standard,1,,,0,,STORE_FLAVOR/STICKER_868_FLAVOR,
869,sticker_869,,STICKERS/STICKER_869,ui_sticker_869,standard,1,,,0,,STORE_FLAVOR/STICKER_869_FLAVOR,
870,sticker_870,,STICKERS/STICKER_870,ui_sticker_870,standard,1,,,0,,STORE_FLAVOR/STICKER_870_FLAVOR,
871,sticker_871,,STICKERS/STICKER_871,ui_sticker_871,standard,1,,,0,,STORE_FLAVOR/STICKER_871_FLAVOR,
872,sticker_872,,STICKERS/STICKER_872,ui_sticker_872,standard,1,,,0,,STORE_FLAVOR/STICKER_872_FLAVOR,
873,sticker_873,,STICKERS/STICKER_873,ui_sticker_873,standard,1,,,0,,STORE_FLAVOR/STICKER_873_FLAVOR,
874,sticker_874,,STICKERS/STICKER_874,ui_sticker_874,standard,1,,,0,,STORE_FLAVOR/STICKER_874_FLAVOR,
875,sticker_875,,STICKERS/STICKER_875,ui_sticker_875,standard,1,,,0,,STORE_FLAVOR/STICKER_875_FLAVOR,
876,sticker_876,,STICKERS/STICKER_876,ui_sticker_876,standard,1,,,0,,STORE_FLAVOR/STICKER_876_FLAVOR,
877,sticker_877,,STICKERS/STICKER_877,ui_sticker_877,standard,1,,,0,,STORE_FLAVOR/STICKER_877_FLAVOR,
878,sticker_878,,STICKERS/STICKER_878,ui_sticker_878,standard,1,,,0,,STORE_FLAVOR/STICKER_878_FLAVOR,
879,sticker_879,,STICKERS/STICKER_879,ui_sticker_879,standard,1,,,0,,STORE_FLAVOR/STICKER_879_FLAVOR,
880,sticker_880,,STICKERS/STICKER_880,ui_sticker_880,standard,1,,,0,,STORE_FLAVOR/STICKER_880_FLAVOR,
881,sticker_881,,STICKERS/STICKER_881,ui_sticker_881,standard,1,,,0,,STORE_FLAVOR/STICKER_881_FLAVOR,
882,sticker_882,,STICKERS/STICKER_882,ui_sticker_882,standard,1,,,0,,STORE_FLAVOR/STICKER_882_FLAVOR,
883,sticker_883,,STICKERS/STICKER_883,ui_sticker_883,standard,1,,,0,,STORE_FLAVOR/STICKER_883_FLAVOR,
884,sticker_884,,STICKERS/STICKER_884,ui_sticker_884,standard,1,,,0,,STORE_FLAVOR/STICKER_884_FLAVOR,
885,sticker_885,,STICKERS/STICKER_885,ui_sticker_885,standard,1,,,0,,STORE_FLAVOR/STICKER_885_FLAVOR,
886,sticker_886,,STICKERS/STICKER_886,ui_sticker_886,standard,1,,,0,,STORE_FLAVOR/STICKER_886_FLAVOR,
887,sticker_887,,STICKERS/STICKER_887,ui_sticker_887,standard,1,,,0,,STORE_FLAVOR/STICKER_887_FLAVOR,
888,sticker_888,,STICKERS/STICKER_888,ui_sticker_888,standard,1,,,0,,STORE_FLAVOR/STICKER_888_FLAVOR,
889,sticker_889,,STICKERS/STICKER_889,ui_sticker_889,standard,1,,,0,,STORE_FLAVOR/STICKER_889_FLAVOR,
890,sticker_890,,STICKERS/STICKER_890,ui_sticker_890,standard,1,,,0,,STORE_FLAVOR/STICKER_890_FLAVOR,
891,sticker_891,,STICKERS/STICKER_891,ui_sticker_891,standard,1,,,0,,STORE_FLAVOR/STICKER_891_FLAVOR,
892,sticker_892,,STICKERS/STICKER_892,ui_sticker_892,standard,1,,,0,,STORE_FLAVOR/STICKER_892_FLAVOR,
893,sticker_893,,STICKERS/STICKER_893,ui_sticker_893,standard,1,,,0,,STORE_FLAVOR/STICKER_893_FLAVOR,
894,sticker_894,,STICKERS/STICKER_894,ui_sticker_894,standard,1,,,0,,STORE_FLAVOR/STICKER_894_FLAVOR,
895,sticker_895,,STICKERS/STICKER_895,ui_sticker_895,standard,1,,,0,,STORE_FLAVOR/STICKER_895_FLAVOR,
896,sticker_896,,STICKERS/STICKER_896,ui_sticker_896,standard,1,,,0,,STORE_FLAVOR/STICKER_896_FLAVOR,
897,sticker_897,,STICKERS/STICKER_897,ui_sticker_897,standard,1,,,0,,STORE_FLAVOR/STICKER_897_FLAVOR,
898,sticker_898,,STICKERS/STICKER_898,ui_sticker_898,standard,1,,,0,,STORE_FLAVOR/STICKER_898_FLAVOR,
899,sticker_899,,STICKERS/STICKER_899,ui_sticker_899,standard,1,,,0,,STORE_FLAVOR/STICKER_899_FLAVOR,
900,sticker_900,,STICKERS/STICKER_900,ui_sticker_900,standard,1,,,0,,STORE_FLAVOR/STICKER_900_FLAVOR,
901,sticker_901,,STICKERS/STICKER_901,ui_sticker_901,standard,1,,,0,,STORE_FLAVOR/STICKER_901_FLAVOR,
902,sticker_902,,STICKERS/STICKER_902,ui_sticker_902,standard,1,,,0,,STORE_FLAVOR/STICKER_902_FLAVOR,
903,sticker_903,,STICKERS/STICKER_903,ui_sticker_903,standard,1,,,0,,STORE_FLAVOR/STICKER_903_FLAVOR,
904,sticker_904,,STICKERS/STICKER_904,ui_sticker_904,standard,1,,,0,,STORE_FLAVOR/STICKER_904_FLAVOR,
905,sticker_905,,STICKERS/STICKER_905,ui_sticker_905,standard,1,,,0,,STORE_FLAVOR/STICKER_905_FLAVOR,
906,sticker_906,,STICKERS/STICKER_906,ui_sticker_906,standard,1,,,0,,STORE_FLAVOR/STICKER_906_FLAVOR,
907,sticker_907,,STICKERS/STICKER_907,ui_sticker_907,standard,1,,,0,,STORE_FLAVOR/STICKER_907_FLAVOR,
908,sticker_908,,STICKERS/STICKER_908,ui_sticker_908,standard,1,,,0,,STORE_FLAVOR/STICKER_908_FLAVOR,
909,sticker_909,,STICKERS/STICKER_909,ui_sticker_909,standard,1,,,0,,STORE_FLAVOR/STICKER_909_FLAVOR,
910,sticker_910,,STICKERS/STICKER_910,ui_sticker_910,standard,1,,,0,,STORE_FLAVOR/STICKER_910_FLAVOR,
911,sticker_911,,STICKERS/STICKER_911,ui_sticker_911,standard,1,,,0,,STORE_FLAVOR/STICKER_911_FLAVOR,
912,sticker_912,,STICKERS/STICKER_912,ui_sticker_912,standard,1,,,0,,STORE_FLAVOR/STICKER_912_FLAVOR,
913,sticker_913,,STICKERS/STICKER_913,ui_sticker_913,standard,1,,,0,,STORE_FLAVOR/STICKER_913_FLAVOR,
914,sticker_914,,STICKERS/STICKER_914,ui_sticker_914,standard,1,,,0,,STORE_FLAVOR/STICKER_914_FLAVOR,
915,sticker_915,,STICKERS/STICKER_915,ui_sticker_915,standard,1,,,0,,STORE_FLAVOR/STICKER_915_FLAVOR,
916,sticker_916,,STICKERS/STICKER_916,ui_sticker_916,standard,1,,,0,,STORE_FLAVOR/STICKER_916_FLAVOR,
917,sticker_917,,STICKERS/STICKER_917,ui_sticker_917,standard,1,,,0,,STORE_FLAVOR/STICKER_917_FLAVOR,
918,sticker_918,,STICKERS/STICKER_918,ui_sticker_918,standard,1,,,0,,STORE_FLAVOR/STICKER_918_FLAVOR,
919,sticker_919,,STICKERS/STICKER_919,ui_sticker_919,standard,1,,,0,,STORE_FLAVOR/STICKER_919_FLAVOR,
920,sticker_920,,STICKERS/STICKER_920,ui_sticker_920,standard,1,,,0,,STORE_FLAVOR/STICKER_920_FLAVOR,
921,sticker_921,,STICKERS/STICKER_921,ui_sticker_921,standard,1,,,0,,STORE_FLAVOR/STICKER_921_FLAVOR,
922,sticker_922,,STICKERS/STICKER_922,ui_sticker_922,standard,1,,,0,,STORE_FLAVOR/STICKER_922_FLAVOR,
923,sticker_923,,STICKERS/STICKER_923,ui_sticker_923,standard,1,,,0,,STORE_FLAVOR/STICKER_923_FLAVOR,
924,sticker_924,,STICKERS/STICKER_924,ui_sticker_924,standard,1,,,0,,STORE_FLAVOR/STICKER_924_FLAVOR,
925,sticker_925,,STICKERS/STICKER_925,ui_sticker_925,standard,1,,,0,,STORE_FLAVOR/STICKER_925_FLAVOR,
926,sticker_926,,STICKERS/STICKER_926,ui_sticker_926,standard,1,,,0,,STORE_FLAVOR/STICKER_926_FLAVOR,
927,sticker_927,,STICKERS/STICKER_927,ui_sticker_927,standard,1,,,0,,STORE_FLAVOR/STICKER_927_FLAVOR,
928,sticker_928,,STICKERS/STICKER_928,ui_sticker_928,standard,1,,,0,,STORE_FLAVOR/STICKER_928_FLAVOR,
929,sticker_929,,STICKERS/STICKER_929,ui_sticker_929,standard,1,,,0,,STORE_FLAVOR/STICKER_929_FLAVOR,
930,sticker_930,,STICKERS/STICKER_930,ui_sticker_930,standard,1,,,0,,STORE_FLAVOR/STICKER_930_FLAVOR,
931,sticker_931,,STICKERS/STICKER_931,ui_sticker_931,standard,1,,,0,,STORE_FLAVOR/STICKER_931_FLAVOR,
932,sticker_932,,STICKERS/STICKER_932,ui_sticker_932,standard,1,,,0,,STORE_FLAVOR/STICKER_932_FLAVOR,
933,sticker_933,,STICKERS/STICKER_933,ui_sticker_933,standard,1,,,0,,STORE_FLAVOR/STICKER_933_FLAVOR,
934,sticker_934,,STICKERS/STICKER_934,ui_sticker_934,standard,1,,,0,,STORE_FLAVOR/STICKER_934_FLAVOR,
935,sticker_935,,STICKERS/STICKER_935,ui_sticker_935,standard,1,,,0,,STORE_FLAVOR/STICKER_935_FLAVOR,
936,sticker_936,,STICKERS/STICKER_936,ui_sticker_936,standard,1,,,0,,STORE_FLAVOR/STICKER_936_FLAVOR,
937,sticker_937,,STICKERS/STICKER_937,ui_sticker_937,standard,1,,,0,,STORE_FLAVOR/STICKER_937_FLAVOR,
938,sticker_938,,STICKERS/STICKER_938,ui_sticker_938,standard,1,,,0,,STORE_FLAVOR/STICKER_938_FLAVOR,
939,sticker_939,,STICKERS/STICKER_939,ui_sticker_939,standard,1,,,0,,STORE_FLAVOR/STICKER_939_FLAVOR,
940,sticker_940,,STICKERS/STICKER_940,ui_sticker_940,standard,1,,,0,,STORE_FLAVOR/STICKER_940_FLAVOR,
941,sticker_941,,STICKERS/STICKER_941,ui_sticker_941,standard,1,,,0,,STORE_FLAVOR/STICKER_941_FLAVOR,
942,sticker_942,,STICKERS/STICKER_942,ui_sticker_942,standard,1,,,0,,STORE_FLAVOR/STICKER_942_FLAVOR,
943,sticker_943,,STICKERS/STICKER_943,ui_sticker_943,standard,1,,,0,,STORE_FLAVOR/STICKER_943_FLAVOR,
944,sticker_944,,STICKERS/STICKER_944,ui_sticker_944,standard,1,,,0,,STORE_FLAVOR/STICKER_944_FLAVOR,
945,sticker_945,,STICKERS/STICKER_945,ui_sticker_945,standard,1,,,0,,STORE_FLAVOR/STICKER_945_FLAVOR,
946,sticker_946,,STICKERS/STICKER_946,ui_sticker_946,standard,1,,,0,,STORE_FLAVOR/STICKER_946_FLAVOR,
947,sticker_947,,STICKERS/STICKER_947,ui_sticker_947,standard,1,,,0,,STORE_FLAVOR/STICKER_947_FLAVOR,
948,sticker_948,,STICKERS/STICKER_948,ui_sticker_948,standard,1,,,0,,STORE_FLAVOR/STICKER_948_FLAVOR,
949,sticker_949,,STICKERS/STICKER_949,ui_sticker_949,standard,1,,,0,,STORE_FLAVOR/STICKER_949_FLAVOR,
950,sticker_950,,STICKERS/STICKER_950,ui_sticker_950,standard,1,,,0,,STORE_FLAVOR/STICKER_950_FLAVOR,
951,sticker_951,,STICKERS/STICKER_951,ui_sticker_951,standard,1,,,0,,STORE_FLAVOR/STICKER_951_FLAVOR,
952,sticker_952,,STICKERS/STICKER_952,ui_sticker_952,standard,1,,,0,,STORE_FLAVOR/STICKER_952_FLAVOR,
953,sticker_953,,STICKERS/STICKER_953,ui_sticker_953,standard,1,,,0,,STORE_FLAVOR/STICKER_953_FLAVOR,
954,sticker_954,,STICKERS/STICKER_954,ui_sticker_954,standard,1,,,0,,STORE_FLAVOR/STICKER_954_FLAVOR,
955,sticker_955,,STICKERS/STICKER_955,ui_sticker_955,standard,1,,,0,,STORE_FLAVOR/STICKER_955_FLAVOR,
956,sticker_956,,STICKERS/STICKER_956,ui_sticker_956,standard,1,,,0,,STORE_FLAVOR/STICKER_956_FLAVOR,
957,sticker_957,,STICKERS/STICKER_957,ui_sticker_957,standard,1,,,0,,STORE_FLAVOR/STICKER_957_FLAVOR,
958,sticker_958,,STICKERS/STICKER_958,ui_sticker_958,standard,1,,,0,,STORE_FLAVOR/STICKER_958_FLAVOR,
959,sticker_959,,STICKERS/STICKER_959,ui_sticker_959,standard,1,,,0,,STORE_FLAVOR/STICKER_959_FLAVOR,
960,sticker_960,,STICKERS/STICKER_960,ui_sticker_960,standard,1,,,0,,STORE_FLAVOR/STICKER_960_FLAVOR,
961,sticker_961,,STICKERS/STICKER_961,ui_sticker_961,standard,1,,,0,,STORE_FLAVOR/STICKER_961_FLAVOR,
962,sticker_962,,STICKERS/STICKER_962,ui_sticker_962,standard,1,,,0,,STORE_FLAVOR/STICKER_962_FLAVOR,
963,sticker_963,,STICKERS/STICKER_963,ui_sticker_963,standard,1,,,0,,STORE_FLAVOR/STICKER_963_FLAVOR,
964,sticker_964,,STICKERS/STICKER_964,ui_sticker_964,standard,1,,,0,,STORE_FLAVOR/STICKER_964_FLAVOR,
965,sticker_965,,STICKERS/STICKER_965,ui_sticker_965,standard,1,,,0,,STORE_FLAVOR/STICKER_965_FLAVOR,
966,sticker_966,,STICKERS/STICKER_966,ui_sticker_966,standard,1,,,0,,STORE_FLAVOR/STICKER_966_FLAVOR,
967,sticker_967,,STICKERS/STICKER_967,ui_sticker_967,standard,1,,,0,,STORE_FLAVOR/STICKER_967_FLAVOR,
968,sticker_968,,STICKERS/STICKER_968,ui_sticker_968,standard,1,,,0,,STORE_FLAVOR/STICKER_968_FLAVOR,
969,sticker_969,,STICKERS/STICKER_969,ui_sticker_969,standard,1,,,0,,STORE_FLAVOR/STICKER_969_FLAVOR,
970,sticker_970,,STICKERS/STICKER_970,ui_sticker_970,standard,1,,,0,,STORE_FLAVOR/STICKER_970_FLAVOR,
971,sticker_971,,STICKERS/STICKER_971,ui_sticker_971,standard,1,,,0,,STORE_FLAVOR/STICKER_971_FLAVOR,
972,sticker_972,,STICKERS/STICKER_972,ui_sticker_972,standard,1,,,0,,STORE_FLAVOR/STICKER_972_FLAVOR,
973,sticker_973,,STICKERS/STICKER_973,ui_sticker_973,standard,1,,,0,,STORE_FLAVOR/STICKER_973_FLAVOR,
974,sticker_974,,STICKERS/STICKER_974,ui_sticker_974,standard,1,,,0,,STORE_FLAVOR/STICKER_974_FLAVOR,
975,sticker_975,,STICKERS/STICKER_975,ui_sticker_975,standard,1,,,0,,STORE_FLAVOR/STICKER_975_FLAVOR,
976,sticker_976,,STICKERS/STICKER_976,ui_sticker_976,standard,1,,,0,,STORE_FLAVOR/STICKER_976_FLAVOR,
977,sticker_977,,STICKERS/STICKER_977,ui_sticker_977,standard,1,,,0,,STORE_FLAVOR/STICKER_977_FLAVOR,
978,sticker_978,,STICKERS/STICKER_978,ui_sticker_978,standard,1,,,0,,STORE_FLAVOR/STICKER_978_FLAVOR,
979,sticker_979,,STICKERS/STICKER_979,ui_sticker_979,standard,1,,,0,,STORE_FLAVOR/STICKER_979_FLAVOR,
980,sticker_980,,STICKERS/STICKER_980,ui_sticker_980,standard,1,,,0,,STORE_FLAVOR/STICKER_980_FLAVOR,
981,sticker_981,,STICKERS/STICKER_981,ui_sticker_981,standard,1,,,0,,STORE_FLAVOR/STICKER_981_FLAVOR,
982,sticker_982,,STICKERS/STICKER_982,ui_sticker_982,standard,1,,,0,,STORE_FLAVOR/STICKER_982_FLAVOR,
983,sticker_983,,STICKERS/STICKER_983,ui_sticker_983,standard,1,,,0,,STORE_FLAVOR/STICKER_983_FLAVOR,
984,sticker_984,,STICKERS/STICKER_984,ui_sticker_984,standard,1,,,0,,STORE_FLAVOR/STICKER_984_FLAVOR,
985,sticker_985,,STICKERS/STICKER_985,ui_sticker_985,standard,1,,,0,,STORE_FLAVOR/STICKER_985_FLAVOR,
986,sticker_986,,STICKERS/STICKER_986,ui_sticker_986,standard,1,,,0,,STORE_FLAVOR/STICKER_986_FLAVOR,
987,sticker_987,,STICKERS/STICKER_987,ui_sticker_987,standard,1,,,0,,STORE_FLAVOR/STICKER_987_FLAVOR,
988,sticker_988,,STICKERS/STICKER_988,ui_sticker_988,standard,1,,,0,,STORE_FLAVOR/STICKER_988_FLAVOR,
989,sticker_989,,STICKERS/STICKER_989,ui_sticker_989,standard,1,,,0,,STORE_FLAVOR/STICKER_989_FLAVOR,
990,sticker_990,,STICKERS/STICKER_990,ui_sticker_990,standard,1,,,0,,STORE_FLAVOR/STICKER_990_FLAVOR,
991,sticker_991,,STICKERS/STICKER_991,ui_sticker_991,standard,1,,,0,,STORE_FLAVOR/STICKER_991_FLAVOR,
992,sticker_992,,STICKERS/STICKER_992,ui_sticker_992,standard,1,,,0,,STORE_FLAVOR/STICKER_992_FLAVOR,
993,sticker_993,,STICKERS/STICKER_993,ui_sticker_993,standard,1,,,0,,STORE_FLAVOR/STICKER_993_FLAVOR,
994,sticker_994,,STICKERS/STICKER_994,ui_sticker_994,standard,1,,,0,,STORE_FLAVOR/STICKER_994_FLAVOR,
995,sticker_995,,STICKERS/STICKER_995,ui_sticker_995,standard,1,,,0,,STORE_FLAVOR/STICKER_995_FLAVOR,
996,sticker_996,,STICKERS/STICKER_996,ui_sticker_996,standard,1,,,0,,STORE_FLAVOR/STICKER_996_FLAVOR,
997,sticker_997,,STICKERS/STICKER_997,ui_sticker_997,standard,1,,,0,,STORE_FLAVOR/STICKER_997_FLAVOR,
998,sticker_998,,STICKERS/STICKER_998,ui_sticker_998,standard,1,,,0,,STORE_FLAVOR/STICKER_998_FLAVOR,
999,sticker_999,,STICKERS/STICKER_999,ui_sticker_999,standard,1,,,0,,STORE_FLAVOR/STICKER_999_FLAVOR,
1008,sticker_t9009,,STICKERS_TANGO/STICKER_T9009,ui_sticker_t9009,standard,1,,,0,,STORE_FLAVOR_TANGO/STICKER_T9009_FLAVOR,
1033,sticker_t9034,,STICKERS_TANGO/STICKER_T9034,ui_sticker_t9034,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9034_FLAVOR,
1034,sticker_t9035,,STICKERS_TANGO/STICKER_T9035,ui_sticker_t9035,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9035_FLAVOR,
1035,sticker_t9036,,STICKERS_TANGO/STICKER_T9036,ui_sticker_t9036,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9036_FLAVOR,
1036,sticker_t9037,,STICKERS_TANGO/STICKER_T9037,ui_sticker_t9037,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9037_FLAVOR,
1037,sticker_t9038,,STICKERS_TANGO/STICKER_T9038,ui_sticker_t9038,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9038_FLAVOR,
1038,sticker_t9039,,STICKERS_TANGO/STICKER_T9039,ui_sticker_t9039,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9039_FLAVOR,
1039,sticker_t9040,,STICKERS_TANGO/STICKER_T9040,ui_sticker_t9040,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9040_FLAVOR,
1040,sticker_t9041,,STICKERS_TANGO/STICKER_T9041,ui_sticker_t9041,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9041_FLAVOR,
1043,sticker_t9044,,STICKERS_TANGO/STICKER_T9044,ui_sticker_t9044,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9044_FLAVOR,
1044,sticker_t9045,,STICKERS_TANGO/STICKER_T9045,ui_sticker_t9045,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9045_FLAVOR,
1045,sticker_t9046,,STICKERS_TANGO/STICKER_T9046,ui_sticker_t9046,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9046_FLAVOR,
1046,sticker_t9047,,STICKERS_TANGO/STICKER_T9047,ui_sticker_t9047,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9047_FLAVOR,
1047,sticker_t9048,,STICKERS_TANGO/STICKER_T9048,ui_sticker_t9048,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9048_FLAVOR,
1048,sticker_t9049,,STICKERS_TANGO/STICKER_T9049,ui_sticker_t9049,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9049_FLAVOR,
1049,sticker_t9050,,STICKERS_TANGO/STICKER_T9050,ui_sticker_t9050,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9050_FLAVOR,
1050,sticker_t9051,,STICKERS_TANGO/STICKER_T9051,ui_sticker_t9051,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9051_FLAVOR,
1054,sticker_t9055,,STICKERS_TANGO/STICKER_T9055,ui_sticker_t9055,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9055_FLAVOR,
1062,sticker_t9063,,STICKERS_TANGO/STICKER_T9063,ui_sticker_t9063,standard,1,,,0,,STORE_FLAVOR_TANGO/STICKER_T9063_FLAVOR,
1063,sticker_t9064,,STICKERS_TANGO/STICKER_T9064,ui_sticker_t9064,standard,1,,,0,,STORE_FLAVOR_TANGO/STICKER_T9064_FLAVOR,
1064,sticker_t9065,,STICKERS_TANGO/STICKER_T9065,ui_sticker_t9065,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9065_FLAVOR,
1065,sticker_t9066,,STICKERS_TANGO/STICKER_T9066,ui_sticker_t9066,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9066_FLAVOR,
1066,sticker_t9067,,STICKERS_TANGO/STICKER_T9067,ui_sticker_t9067,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9067_FLAVOR,
1067,sticker_t9068,,STICKERS_TANGO/STICKER_T9068,ui_sticker_t9068,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9068_FLAVOR,
1068,sticker_t9069,,STICKERS_TANGO/STICKER_T9069,ui_sticker_t9069,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9069_FLAVOR,
1069,sticker_t9070,,STICKERS_TANGO/STICKER_T9070,ui_sticker_t9070,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9070_FLAVOR,
1070,sticker_t9071,,STICKERS_TANGO/STICKER_T9071,ui_sticker_t9071,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9071_FLAVOR,
1071,sticker_t9072,,STICKERS_TANGO/STICKER_T9072,ui_sticker_t9072,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9072_FLAVOR,
1072,sticker_t9073,,STICKERS_TANGO/STICKER_T9073,ui_sticker_t9073,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9073_FLAVOR,
1073,sticker_t9074,,STICKERS_TANGO/STICKER_T9074,ui_sticker_t9074,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9074_FLAVOR,
1074,sticker_t9075,,STICKERS_TANGO/STICKER_T9075,ui_sticker_t9075,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9075_FLAVOR,
1075,sticker_t9076,,STICKERS_TANGO/STICKER_T9076,ui_sticker_t9076,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9076_FLAVOR,
1076,sticker_t9077,,STICKERS_TANGO/STICKER_T9077,ui_sticker_t9077,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9077_FLAVOR,
1077,sticker_t9078,,STICKERS_TANGO/STICKER_T9078,ui_sticker_t9078,standard,,,,0,,STORE_FLAVOR_TANGO/STICKER_T9078_FLAVOR,
